Store_ID,Store_Name,Store_Zip,Search_Term,SKU,Name,Brand,Price_Current,Price_Regular,Price_Label,Discount_End,Unit_Size,Unit_Type,Is_Keto,Is_Vegan,Is_GlutenFree,Image_URL
3000,ShopRite Corporate,08818,Cheese,00277892000009,Andanzas Aged 6 Month Spanish Manchego Cheese,Andanzas,22.99,22.99,,,1.0,pound,True,False,False,https://images.cdn.shoprite.com/cell/00277892000009_322
3000,ShopRite Corporate,08818,Cheese,00856475007002,"Artikaas Smoked Gouda, 6 oz",Artikaas,5.99,5.99,,,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00856475007002_1
3000,ShopRite Corporate,08818,Cheese,00856475007026,"Artikaas Youngsters Red Wax Gouda, 6 oz",Artikaas,5.99,5.99,,,1.0,ounce,True,False,False,https://images.cdn.shoprite.com/cell/00856475007026_1
122,ShopRite of Lodi,07644,Vegetable,00000000046121,Fresh Ginger,Fresh,0.93,0.93,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00000000046121_1
122,ShopRite of Lodi,07644,Vegetable,00000000048194,Fresh Yucca Root,Fresh,3.47,3.47,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/4819-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00041224451063,"Roland Cut Baby Corn, 15 oz",Roland,2.99,2.99,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00041224451063_1
122,ShopRite of Lodi,07644,Vegetable,00027000612323,"Wesson Pure Vegetable Oil, 1 gal",Wesson,13.49,13.49,,,1.0,fluidOunceUS,False,True,False,https://assets.wakefern.com/is/image/wakefern/2700061232-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00027000612262,"Pure Wesson Vegetable Oil, 24 fl oz",Pure Wesson,3.99,3.99,On Sale!,2025-12-14,1.0,fluidOunceUS,False,True,False,https://images.cdn.shoprite.com/cell/00027000612262_1
122,ShopRite of Lodi,07644,Vegetable,00069588612869,"Wesson Pure Vegetable Oil, 40 fl oz",Wesson,3.99,3.99,On Sale!,2025-12-14,1.0,fluidOunceUS,False,True,False,https://assets.wakefern.com/is/image/wakefern/6958861286-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00087052129477,"Veggie Wash Fruit and Vegetable Wash, 16 fl oz",Veggie Wash,4.99,4.99,,,1.0,fluidOunceUS,False,False,False,https://images.cdn.shoprite.com/cell/00087052129477_1
122,ShopRite of Lodi,07644,Vegetable,00000000040624,"Fresh Cucumber, each",Fresh,0.663333333333333,0.66,3 for $1.99,2025-12-14,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000040624_1
122,ShopRite of Lodi,07644,Vegetable,00000000046558,Fresh Okra,Fresh,3.99,3.99,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/4655-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000046442,Fresh Malanga Coco,Fresh,2.98,2.98,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/4644-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00027000612842,"Wesson Pure Vegetable Oil, 64 fl oz",Wesson,7.49,7.49,,,1.0,fluidOunceUS,False,True,False,https://assets.wakefern.com/is/image/wakefern/2700061284-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000046046,Fresh Chicory,Fresh,1.99,1.99,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/4604-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000030649,"Fresh Aloe Vera Leaf, each",Fresh,1.49,1.49,,,1.0,each,False,False,False,https://assets.wakefern.com/is/image/wakefern/3064-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00037842053239,"Frieda's Turmeric, 6 oz",Frieda's,3.99,3.99,,,1.0,each,False,True,False,https://assets.wakefern.com/is/image/wakefern/3784205323-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000092166,"Fresh Radishes, 6 oz bag",Fresh,1.69,1.69,,,1.0,each,False,False,False,https://assets.wakefern.com/is/image/wakefern/9216-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00027000612163,"Pure Wesson Vegetable Oil, 16 fl oz",Pure Wesson,2.99,2.99,,,1.0,fluidOunceUS,False,True,False,https://images.cdn.shoprite.com/cell/00027000612163_1
122,ShopRite of Lodi,07644,Vegetable,00749174095145,"Ecos Plant Powered Organic Fruit + Veggie Wash, 22 fl oz",Ecos,5.89,5.89,,,1.0,fluidOunceUS,False,False,False,https://assets.wakefern.com/is/image/wakefern/74917409514-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000046251,Fresh Horseradish,Fresh,4.99,4.99,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00000000046251_1
122,ShopRite of Lodi,07644,Vegetable,00000000048392,Fresh Yautia Blanca,Fresh,1.5,1.5,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/4839-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000031707,Fresh Yautia Lila,Fresh,0.9,0.9,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/3170-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000092111,"Fresh Red Radish, 1 lb bag",Fresh,3.99,3.99,,,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000092111.jpg
122,ShopRite of Lodi,07644,Vegetable,00000000045155,"Fresh Anise Florence/Sweet Fennel/Fennel, each",Fresh,2.99,2.99,,,1.0,each,False,False,False,https://assets.wakefern.com/is/image/wakefern/4515-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000045988,Fresh Daikon Radish,Fresh,0.37,0.37,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/4598-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00033383651620,"Pacific Romaine Hearts, 3 ct",Pacific,1.99,1.99,On Sale! Limit 4,2025-12-14,1.0,each,False,False,False,https://assets.wakefern.com/is/image/wakefern/PRO2469?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00611123220000,"B&W Baby Arugula, 4 oz bag",B&W,3.49,3.49,,,1.0,each,False,True,False,https://assets.wakefern.com/is/image/wakefern/61112322000-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000946292,"Fresh Organic Leeks, bunch",Fresh,4.99,4.99,,,1.0,each,False,False,False,https://assets.wakefern.com/is/image/wakefern/94629-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000940894,"Fresh Organic Red Radishes, bunch",Fresh,2.49,2.49,,,1.0,each,False,False,False,https://assets.wakefern.com/is/image/wakefern/94089-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000030823,Fresh Broccoli Crowns,Fresh,1.72,1.72,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00000000030823_1
122,ShopRite of Lodi,07644,Vegetable,00749174097354,"Ecos Plant Powered Fruit + Veggie Wash, 22 fl oz",Ecos,4.19,4.19,,,1.0,fluidOunceUS,False,False,False,https://assets.wakefern.com/is/image/wakefern/74917409735-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000040617,"Fresh Iceberg Lettuce, each",Fresh,2.69,2.69,,,1.0,each,False,False,False,https://assets.wakefern.com/is/image/wakefern/4061-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Vegetable,00000000040792,"Fresh Cauliflower, each",Fresh,1.99,1.99,On Sale! Limit 4,2025-12-14,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000040792_1
122,ShopRite of Lodi,07644,Vegetable,00000000040655,Fresh Green Bell Pepper,Fresh,0.75,0.75,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00000000040655_1
122,ShopRite of Lodi,07644,Vegetable,00071464200800,"Bolthouse Farms 100% Carrot Juice, 52 fl oz",Bolthouse Farms,7.99,7.99,,,1.0,fluidOunceUS,False,True,True,https://images.cdn.shoprite.com/cell/00071464200800_1
122,ShopRite of Lodi,07644,Vegetable,00041190075805,"Bowl & Basket Broccoli Slaw, 12 oz bag",Bowl & Basket,2.99,2.99,,,1.0,each,False,True,False,https://images.cdn.shoprite.com/cell/00041190075805_1
122,ShopRite of Lodi,07644,Vegetable,00000000040884,Fresh Red Pepper,Fresh,1.12,1.12,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00000000040884_1
122,ShopRite of Lodi,07644,Vegetable,00724500367394,"IOS Love Organic 100% Organic Green Juice, 33.8 fl oz",IOS Love Organic,7.49,7.49,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00724500367394_1
122,ShopRite of Lodi,07644,Fruit,00000000040112,Fresh Yellow Banana,Fresh,0.15,0.15,,,1.0,pound,False,False,False,https://assets.wakefern.com/is/image/wakefern/4011-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00000000042352,"Fresh Ripe Plantain, each",Fresh,0.8,0.8,,,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000042352_1
122,ShopRite of Lodi,07644,Fruit,00890000001103,"Materne GoGo Squeez Apple Apple Fruit on the Go, 3.2 oz, 4 count",GoGo Squeez,2.99,2.99,,,1.0,ounce,False,True,True,https://assets.wakefern.com/is/image/wakefern/89000000110-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00890000001110,"Materne GoGo Squeez Apple Strawberry Fruit on the Go, 3.2 oz, 4 count",GoGo Squeez,2.99,2.99,,,1.0,ounce,False,True,True,https://assets.wakefern.com/is/image/wakefern/89000000111-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00890000001141,"Materne GoGo Squeez Apple Cinnamon Fruit on the Go, 3.2 oz, 4 count",GoGo Squeez,2.99,2.99,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00890000001141_1
122,ShopRite of Lodi,07644,Fruit,00848860049698,"GoGo Squeez Active Strawberry Pineapple & Orange Fruit Blend with Electrolytes, 3.9 oz, 4 count",GoGo Squeez,4.49,4.49,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00848860049698_1
122,ShopRite of Lodi,07644,Fruit,00000000042253,"Fresh Large Hass Avocado, each",Fresh,1.29,1.29,,,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000042253_1
122,ShopRite of Lodi,07644,Fruit,00810051010916,"Sundia True Fruit Mandarin Orange, 32 oz",True Fruit,6.99,6.99,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/81005101091-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00000000040228,Fresh Seedless Green Grapes,Fresh,6.73,6.73,,,1.0,pound,False,False,False,https://images.cdn.shoprite.com/cell/00000000040228_1
122,ShopRite of Lodi,07644,Fruit,00850050515029,"Fruit Riot! Sour Mango Candy, 8 oz",Fruit Riot!,7.69,7.69,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00850050515029_1
122,ShopRite of Lodi,07644,Fruit,00848860049704,"Gogo Squeez Active Cherry, Raspberry & Lime Fruit Blend with Electrolytes, 3.9 oz, 4 count",GoGo Squeez,4.49,4.49,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00848860049704_1
122,ShopRite of Lodi,07644,Fruit,00850050515036,"Fruit Riot! Sour Pineapple Candy, 8 oz",Fruit Riot!,7.69,7.69,,,1.0,ounce,False,False,True,https://images.cdn.shoprite.com/cell/00850050515036_1
122,ShopRite of Lodi,07644,Fruit,00000000040303,"Fresh Kiwi Fruit, each",Fresh,0.67,0.67,,,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000040303_1
122,ShopRite of Lodi,07644,Fruit,00850050515005,"Fruit Riot! Sour Grapes Candy, 8 oz",Fruit Riot!,7.69,7.69,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00850050515005_1
122,ShopRite of Lodi,07644,Fruit,00850050515012,"Fruit Riot! Sour Grapes Mix Candy, 8 oz",Fruit Riot!,7.69,7.69,,,1.0,ounce,False,False,True,https://images.cdn.shoprite.com/cell/00850050515012_1
122,ShopRite of Lodi,07644,Fruit,00890000001127,"Materne GoGo Squeez Apple Banana Fruit on the Go, 3.2 oz, 4 count",GoGo Squeez,2.99,2.99,,,1.0,ounce,False,True,True,https://assets.wakefern.com/is/image/wakefern/89000000112-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00850050515081,"Fruit Riot! Strawberry Peach Sour Mango Mix, 8 oz",Fruit Riot!,7.69,7.69,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/85005051508-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00000000040488,"Fresh Lime, each",Fresh,0.5,0.5,,,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000040488_1
122,ShopRite of Lodi,07644,Fruit,00756110951625,"Fresh Golden Kiwi, 2 lbs",Fresh,8.99,8.99,,,1.0,each,False,False,False,https://assets.wakefern.com/is/image/wakefern/PRO2929?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00810051010930,"Sundia True Fruit Cherry Medley, 32 oz",True Fruit,6.99,6.99,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/81005101093-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00000000044288,"Fresh Sharon Fruit, each",Fresh,2.5,2.5,,,1.0,each,False,False,False,https://assets.wakefern.com/is/image/wakefern/4428-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00000000040518,"Fresh Mango, each",Fresh,0.99,0.99,,,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000040518_1
122,ShopRite of Lodi,07644,Fruit,00000000042383,"Fresh Green Plantain, each",Fresh,0.67,0.67,,,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000042383_1
122,ShopRite of Lodi,07644,Fruit,00000000030403,"Fresh Dragon Fruit, each",Fresh,2.49,2.49,On Sale!,2025-12-14,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000030403_1
122,ShopRite of Lodi,07644,Fruit,00052525404245,"Campoverde Fruit & Veggie Blenders Fit & Wellness Pre-Cut Fruits and Vegetables, 8 oz, 4 count",Campoverde,12.99,12.99,,,1.0,pound,False,True,False,https://assets.wakefern.com/is/image/wakefern/5252540424-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00000000040532,"Fresh Lemon, each",Fresh,0.75,0.75,,,1.0,each,False,False,False,https://images.cdn.shoprite.com/cell/00000000040532_1
122,ShopRite of Lodi,07644,Fruit,00041190410859,"Bowl & Basket Dragon Fruit Chunks, 12 oz",Bowl & Basket,3.99,3.99,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00041190410859_1
122,ShopRite of Lodi,07644,Fruit,00041190410897,"Bowl & Basket Tropical Fruit Blend, 12 oz",Bowl & Basket,3.29,3.29,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00041190410897_1
122,ShopRite of Lodi,07644,Fruit,00850065016108,"Pitaya Foods Swirl Passion Fruit & Dragon Fruit Smoothie Bowl, 8 fl oz",Pitaya Foods,4.99,4.99,,,1.0,fluidOunceUS,False,True,True,https://images.cdn.shoprite.com/cell/00850065016108_1
122,ShopRite of Lodi,07644,Fruit,00850050515067,"Fruit Riot! Warheads Watermelon Blast Extreme Sour Grapes Limited Edition, 8 oz",Warheads,6.99,6.99,,,1.0,ounce,False,False,True,https://assets.wakefern.com/is/image/wakefern/85005051506-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00066022003351,"Oppy Kee Wee Kiwi, 2 lbs",Oppy,7.99,7.99,,,1.0,each,False,True,False,https://assets.wakefern.com/is/image/wakefern/6602200335-001?$Mi9Product_cell$
122,ShopRite of Lodi,07644,Fruit,00041190408719,"Wholesome Pantry Organic Antioxidant Fruit Blend, 32 oz",Wholesome Pantry,9.99,9.99,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00041190408719_1
122,ShopRite of Lodi,07644,Fruit,00038900030995,"Dole Mandarin Oranges in 100% Fruit Juice, 23.5 oz",Dole,3.69,3.69,,,1.0,ounce,False,True,False,https://images.cdn.shoprite.com/cell/00038900030995_1
122,ShopRite of Lodi,07644,Fruit,00038900028206,"Dole Mango Chunks, 15.25 oz",Dole,2.19,2.19,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00038900028206_1
122,ShopRite of Lodi,07644,Fruit,00038900042554,"Dole Mandarin Oranges, 15 oz",Dole,2.29,2.29,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00038900042554_1
122,ShopRite of Lodi,07644,Fruit,00000000042611,"Fresh Coconut, each",Fresh,2.49,2.49,,,1.0,each,False,False,False,https://assets.wakefern.com/is/image/wakefern/4261-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Milk,00093966002218," Organic Valley Lactose Free 2% Reduced Fat Milk, half gallon",Organic Valley,6.49,6.49,,,1.0,fluidOunceUS,False,False,False,https://images.cdn.shoprite.com/cell/00093966002218_1
3000,ShopRite Corporate,08818,Milk,00813267020106,"a2 Hershey's 2% Reduced Fat Chocolate Milk, 59 fl oz",a2,5.49,5.49,,,1.0,fluidOunceUS,False,False,False,https://images.cdn.shoprite.com/cell/00813267020106_1
3000,ShopRite Corporate,08818,Milk,00070452123190,"Skim Plus Fat Free Milk, half gallon",Skim Plus,4.99,4.99,On Sale! Limit 4,2025-12-14,1.0,fluidOunceUS,False,False,False,https://images.cdn.shoprite.com/cell/00070452123190_1
3000,ShopRite Corporate,08818,Milk,00855643006045,"Ripple Dairy-Free Unsweetened Original Plant-Based Milk, 48 fl oz",Ripple,3.99,3.99,On Sale! Limit 4,2025-12-14,1.0,fluidOunceUS,True,True,True,https://images.cdn.shoprite.com/cell/00855643006045_1
3000,ShopRite Corporate,08818,Milk,00856312002795,"Fairlife Chocolate 2% Reduced Fat Ultra-Filtered Milk, 52 fl oz",Fairlife,5.69,5.69,,,1.0,fluidOunceUS,False,False,False,https://images.cdn.shoprite.com/cell/00856312002795_1
3000,ShopRite Corporate,08818,Milk,00861029000125,"Malk Organic Vanilla Almond Milk, 28 fl oz",Malk,6.99,6.99,,,1.0,ounce,False,True,True,https://images.cdn.shoprite.com/cell/00861029000125_1
3000,ShopRite Corporate,08818,Milk,00041570500019,"Blue Diamond Almonds Almond Breeze Banana Almondmilk, half gallon",Almond Breeze,2.99,2.99,On Sale! Limit 4,2025-12-14,1.0,gallonUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570500019_1
3000,ShopRite Corporate,08818,Milk,00041570068373,"Blue Diamond Almonds Almond Breeze Chocolate Almondmilk, 32 fl oz",Almond Breeze,2.29,2.29,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570068373_1
3000,ShopRite Corporate,08818,Milk,00041570110959,"Blue Diamond Almonds Almond Breeze Chocolate Almondmilk, 8 fl oz, 4 count",Blue Diamond Almonds,5.19,5.19,,,1.0,fluidOunceUS,False,True,True,https://images.cdn.shoprite.com/cell/00041570110959_1
3000,ShopRite Corporate,08818,Milk,00041570056257,"Blue Diamond Almonds Almond Breeze Chocolate Almondmilk, half gallon",Blue Diamond Almonds,2.99,2.99,On Sale! Limit 4,2025-12-14,1.0,each,False,False,True,https://images.cdn.shoprite.com/cell/00041570056257_1
3000,ShopRite Corporate,08818,Milk,00818290019554,"Chobani Zero Sugar Unsweetened Oatmilk, 52 fl oz",Chobani,4.99,4.99,,,1.0,fluidOunceUS,False,True,True,https://images.cdn.shoprite.com/cell/00818290019554_1
3000,ShopRite Corporate,08818,Milk,00041570146316,"Blue Diamond Almonds Almond Breeze Extra Creamy Almondmilk, 59 fl oz",Almond Breeze,2.99,2.99,On Sale! Limit 4,2025-12-14,1.0,fluidOunceUS,False,True,True,https://images.cdn.shoprite.com/cell/00041570146316_1
3000,ShopRite Corporate,08818,Milk,00041570109939,"Blue Diamond Almonds Almond Breeze Hint of Honey Vanilla Almondmilk, half gallon",Almond Breeze,2.99,2.99,On Sale! Limit 4,2025-12-14,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570109939_1
3000,ShopRite Corporate,08818,Milk,00041570130285,"Blue Diamond Almonds Almond Breeze Nog Almondmilk, one quart",Almond Breeze,4.49,4.49,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570130285_1
3000,ShopRite Corporate,08818,Milk,00041570089743,"Blue Diamond Almonds Almond Breeze Original Almondmilk Coconutmilk Blend, 32 fl oz",Almond Breeze,2.29,2.29,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570089743_1
3000,ShopRite Corporate,08818,Milk,00070452540706,"Skim Plus Lactose Free Fat Free Milk, half gallon",Skim Plus,4.99,4.99,On Sale! Limit 4,2025-12-14,1.0,gallonUS,False,False,False,https://images.cdn.shoprite.com/cell/00070452540706_1
3000,ShopRite Corporate,08818,Milk,00041570068274,"Blue Diamond Almonds Almond Breeze Original Almondmilk, 32 fl oz",Almond Breeze,2.29,2.29,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570068274_1
3000,ShopRite Corporate,08818,Milk,00041570052440,"Blue Diamond Almonds Almond Breeze Original Almondmilk, 64 fl oz",Blue Diamond Almonds,4.99,4.99,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570052440_1
3000,ShopRite Corporate,08818,Milk,00041570057704,"Blue Diamond Almonds Almond Breeze Original Almondmilk, 96 fl oz",Almond Breeze,6.49,6.49,,,1.0,fluidOunceUS,False,False,True,https://assets.wakefern.com/is/image/wakefern/4157005770-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Milk,00041570056172,"Blue Diamond Almonds Almond Breeze Original Almondmilk, half gallon",Blue Diamond Almonds,2.99,2.99,On Sale! Limit 4,2025-12-14,1.0,gallonUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570056172_1
3000,ShopRite Corporate,08818,Milk,00041570109649,"Blue Diamond Almonds Almond Breeze Reduced Sugar Vanilla Almondmilk, half gallon",Almond Breeze,2.99,2.99,On Sale! Limit 4,2025-12-14,1.0,each,False,False,True,https://images.cdn.shoprite.com/cell/00041570109649_1
3000,ShopRite Corporate,08818,Milk,00041570054185,"Blue Diamond Almonds Almond Breeze Unsweetened Chocolate Almondmilk, 32 fl oz",Blue Diamond Almonds,2.29,2.29,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570054185_1
3000,ShopRite Corporate,08818,Milk,00041570089767,"Blue Diamond Almonds Almond Breeze Unsweetened Original Almondmilk Coconutmilk Blend, 32 fl oz",Almond Breeze,2.29,2.29,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570089767_1
3000,ShopRite Corporate,08818,Milk,00041570054130,"Blue Diamond Almonds Almond Breeze Unsweetened Original Almondmilk, 32 fl oz",Blue Diamond Almonds,2.29,2.29,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570054130_1
3000,ShopRite Corporate,08818,Milk,00041570052600,"Blue Diamond Almonds Almond Breeze Unsweetened Original Almondmilk, 64 fl oz",Blue Diamond Almonds,4.99,4.99,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570052600_1
3000,ShopRite Corporate,08818,Milk,00041570110195,"Blue Diamond Almonds Almond Breeze Unsweetened Original Almondmilk, 96 fl oz",Almond Breeze,6.49,6.49,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570110195_1
3000,ShopRite Corporate,08818,Milk,00041570056707,"Blue Diamond Almonds Almond Breeze Unsweetened Original Almondmilk, half gallon",Blue Diamond Almonds,2.99,2.99,On Sale! Limit 4,2025-12-14,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570056707_1
3000,ShopRite Corporate,08818,Milk,00041570089774,"Blue Diamond Almonds Almond Breeze Unsweetened Vanilla Almond Coconutmilk Blend, 32 fl oz",Almond Breeze,2.29,2.29,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570089774_1
3000,ShopRite Corporate,08818,Milk,00041570054161,"Blue Diamond Almonds Almond Breeze Unsweetened Vanilla Almondmilk, 32 fl oz",Blue Diamond,2.29,2.29,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570054161_1
3000,ShopRite Corporate,08818,Milk,00041570057919,"Blue Diamond Almonds Almond Breeze Unsweetened Vanilla Almondmilk, 64 fl oz",Almond Breeze,4.99,4.99,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570057919_1
3000,ShopRite Corporate,08818,Milk,00041570110089,"Blue Diamond Almonds Almond Breeze Unsweetened Vanilla Almondmilk, 96 fl oz",Almond Breeze,6.49,6.49,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570110089_1
3000,ShopRite Corporate,08818,Milk,00041570056189,"Blue Diamond Almonds Almond Breeze Unsweetened Vanilla Almondmilk, half gallon",Blue Diamond Almonds,2.99,2.99,On Sale! Limit 4,2025-12-14,1.0,each,False,False,True,https://images.cdn.shoprite.com/cell/00041570056189_1
3000,ShopRite Corporate,08818,Milk,00041570068366,"Blue Diamond Almonds Almond Breeze Vanilla Almondmilk, 32 fl oz",Almond Breeze,2.29,2.29,,,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570068366_1
3000,ShopRite Corporate,08818,Milk,00041570057728,"Blue Diamond Almonds Almond Breeze Vanilla Almondmilk, 96 fl oz",Almond Breeze,6.49,6.49,,,1.0,fluidOunceUS,False,False,True,https://assets.wakefern.com/is/image/wakefern/4157005772-001?$Mi9Product_cell$
3000,ShopRite Corporate,08818,Milk,00041570056219,"Blue Diamond Almonds Almond Breeze Vanilla Almondmilk, half gallon",Blue Diamond Almonds,2.99,2.99,On Sale! Limit 4,2025-12-14,1.0,fluidOunceUS,False,False,True,https://images.cdn.shoprite.com/cell/00041570056219_1
3000,ShopRite Corporate,08818,Milk,00041190467198,"Bowl & Basket 1% Low Fat Chocolate Milk, one gallon",Bowl & Basket,4.99,4.99,,,1.0,gallonUS,False,False,False,https://images.cdn.shoprite.com/cell/00041190467198_1
122,ShopRite of Lodi,07644,Eggs,00041190467587,"Bowl & Basket Fresh White Eggs, Large, 12 count, 24 oz",Bowl & Basket,2.49,2.49,On Sale!,2025-12-14,1.0,each,True,False,False,https://images.cdn.shoprite.com/cell/00041190467587_1
122,ShopRite of Lodi,07644,Eggs,00041190467556,"Bowl & Basket Fresh White Eggs, Large, 18 count, 36 oz",Bowl & Basket,4.59,4.59,,,1.0,each,True,False,False,https://images.cdn.shoprite.com/cell/00041190467556_1
122,ShopRite of Lodi,07644,Eggs,00851387007416,"Vital Farms Pasture Raised Organic Large Eggs, 18 count, 36 oz",Vital Farms,14.99,14.99,,,1.0,each,True,False,False,https://images.cdn.shoprite.com/cell/00851387007416_1
122,ShopRite of Lodi,07644,Eggs,00851387007560,"Vital Farms Pasture Raised Organic Extra Large Eggs, 12 count, 27 oz",Vital Farms,11.49,11.49,,,12.0,each,True,False,False,https://assets.wakefern.com/is/image/wakefern/85138700756-001?$Mi9Product_cell$
